start,end,index_real,index_nullA,index_nullB,gap_nullA,gap_nullB,pearson
2024-06-22 19:00:00+00:00,2024-08-21 19:00:00+00:00,0.8580412960877905,0.7849752591776412,0.8115860933431926,0.07306603691014923,0.0464552027445978,0.8521147398345142
2024-06-23 19:00:00+00:00,2024-08-22 19:00:00+00:00,0.8592230748327371,0.7867516622819996,0.8763729177185924,0.07247141255073752,-0.017149842885855304,0.852535250540732
2024-06-24 19:00:00+00:00,2024-08-23 19:00:00+00:00,0.8628837276847864,0.7854826654031193,0.8730584113206368,0.0774010622816671,-0.01017468363585039,0.8531795914863437
2024-06-25 19:00:00+00:00,2024-08-24 19:00:00+00:00,0.863219640384709,0.7857735506619978,0.8533871804921113,0.07744608972271116,0.009832459892597734,0.853719450597506
2024-06-26 19:00:00+00:00,2024-08-25 19:00:00+00:00,0.8617745665906194,0.7834122066179808,0.850721480607748,0.07836235997263852,0.011053085982871358,0.8536635845359959
2024-06-27 19:00:00+00:00,2024-08-26 19:00:00+00:00,0.8624614427949358,0.7860153711345029,0.852202336576772,0.07644607166043282,0.010259106218163727,0.8536005035080577
2024-06-28 19:00:00+00:00,2024-08-27 19:00:00+00:00,0.8638937564032177,0.7860336734119248,0.8589339219725134,0.07786008299129299,0.004959834430704357,0.8530843078833412
2024-06-29 19:00:00+00:00,2024-08-28 19:00:00+00:00,0.8596237762062885,0.7836309339347842,0.8106722258542091,0.07599284227150427,0.04895155035207943,0.855426578156545
2024-06-30 19:00:00+00:00,2024-08-29 19:00:00+00:00,0.8599822324218319,0.7826139250091156,0.8805174832124795,0.07736830741271628,-0.020535250790647552,0.855565596707047
2024-07-01 19:00:00+00:00,2024-08-30 19:00:00+00:00,0.8606417026237292,0.7836564881776287,0.8255053135530465,0.07698521444610051,0.03513638907068273,0.8565028939721544
2024-07-02 19:00:00+00:00,2024-08-31 19:00:00+00:00,0.8594278329834053,0.7836516801997141,0.84952363813291,0.07577615278369121,0.009904194850495318,0.8567539257050598
2024-07-03 19:00:00+00:00,2024-09-01 19:00:00+00:00,0.859854423004888,0.7812436709639675,0.8659933620528697,0.0786107520409205,-0.006138939047981684,0.8569567690030598
2024-07-04 19:00:00+00:00,2024-09-02 19:00:00+00:00,0.8606609131744773,0.7795336879404797,0.8655258179654789,0.08112722523399762,-0.004864904791001545,0.8558929624651095
2024-07-05 19:00:00+00:00,2024-09-03 19:00:00+00:00,0.8704995611902544,0.7804998983320203,0.8812845077641377,0.08999966285823413,-0.010784946573883292,0.8532927919862044
2024-07-06 19:00:00+00:00,2024-09-04 19:00:00+00:00,0.8720371617167667,0.780091029533907,0.8357539795571493,0.09194613218285974,0.036283182159617455,0.8536226891898266
2024-07-07 19:00:00+00:00,2024-09-05 19:00:00+00:00,0.8736879518632945,0.7800295121917332,0.8141556676617567,0.09365843967156129,0.05953228420153778,0.8532577459471029
2024-07-08 19:00:00+00:00,2024-09-06 19:00:00+00:00,0.8762895530553437,0.7837749885834651,0.8710383388180392,0.09251456447187867,0.005251214237304569,0.8496449117450192
2024-07-09 19:00:00+00:00,2024-09-07 19:00:00+00:00,0.8733082668917221,0.7825060441852686,0.8309957522201062,0.09080222270645355,0.0423125146716159,0.850435403518266
2024-07-10 19:00:00+00:00,2024-09-08 19:00:00+00:00,0.8732138464774203,0.7807659241994327,0.8637963116937644,0.0924479222779876,0.009417534783655923,0.8523151223116004
2024-07-11 19:00:00+00:00,2024-09-09 19:00:00+00:00,0.8677578277176549,0.7754733992294971,0.8686354228920719,0.09228442848815777,-0.0008775951744169896,0.8547767459825131
2024-07-12 19:00:00+00:00,2024-09-10 19:00:00+00:00,0.8687426034455119,0.7753599613619141,0.8522633361494966,0.09338264208359781,0.016479267296015343,0.854758387550791
2024-07-13 19:00:00+00:00,2024-09-11 19:00:00+00:00,0.8677402207357618,0.7756479245395329,0.8375119972430138,0.09209229619622894,0.030228223492748008,0.8549165393694974
2024-07-14 19:00:00+00:00,2024-09-12 19:00:00+00:00,0.8679505014070096,0.7748251203021569,0.8906225314384045,0.09312538110485269,-0.022672030031394952,0.854949360342637
2024-07-15 19:00:00+00:00,2024-09-13 19:00:00+00:00,0.8659937593707442,0.7758210519549024,0.8353977737757042,0.09017270741584182,0.030595985595039954,0.8544380695785895
2024-07-16 19:00:00+00:00,2024-09-14 19:00:00+00:00,0.86809046936341,0.7796995667407117,0.8764793267150993,0.08839090262269822,-0.008388857351689372,0.853303725161917
2024-07-17 19:00:00+00:00,2024-09-15 19:00:00+00:00,0.8662654406791241,0.7807538697365295,0.863992626131581,0.08551157094259465,0.002272814547543134,0.8532120921104858
2024-07-18 19:00:00+00:00,2024-09-16 19:00:00+00:00,0.8680504570936628,0.7756879895931561,0.8503325410249831,0.0923624675005067,0.017717916068679673,0.8523653557310954
2024-07-19 19:00:00+00:00,2024-09-17 19:00:00+00:00,0.8640488397942495,0.7678451392138258,0.855678584726986,0.09620370058042371,0.008370255067263521,0.8526670819587086
2024-07-20 19:00:00+00:00,2024-09-18 19:00:00+00:00,0.8657128781300621,0.768342123185249,0.8709455022558722,0.09737075494481318,-0.005232624125810048,0.852876279951091
2024-07-21 19:00:00+00:00,2024-09-19 19:00:00+00:00,0.8677828372265549,0.7717500034751208,0.8590638301430655,0.09603283375143412,0.008719007083489383,0.8521615359044183
2024-07-22 19:00:00+00:00,2024-09-20 19:00:00+00:00,0.8623786137260773,0.7692174774731263,0.863997754877167,0.09316113625295097,-0.0016191411510897424,0.8510435470383102
2024-07-23 19:00:00+00:00,2024-09-21 19:00:00+00:00,0.8642889467363956,0.7707802787916147,0.8777966292481831,0.09350866794478085,-0.013507682511787578,0.8525333056997901
2024-07-24 19:00:00+00:00,2024-09-22 19:00:00+00:00,0.8678597984645012,0.7745352125968946,0.8107632819038852,0.09332458586760661,0.057096516560615984,0.8527737318026323
2024-07-25 19:00:00+00:00,2024-09-23 19:00:00+00:00,0.8663289085912824,0.7732840864542411,0.8965326126272463,0.09304482213704135,-0.03020370403596384,0.8542518364709427
2024-07-26 19:00:00+00:00,2024-09-24 19:00:00+00:00,0.8694476402165258,0.7781576162796042,0.912769795542734,0.09129002393692154,-0.0433221553262082,0.8551654629192244
2024-07-27 19:00:00+00:00,2024-09-25 19:00:00+00:00,0.8685855318028693,0.780827799909753,0.8761534272231922,0.08775773189311631,-0.007567895420322879,0.8558757104798446
2024-07-28 19:00:00+00:00,2024-09-26 19:00:00+00:00,0.8719847512147496,0.785070563520951,0.8911082391700959,0.08691418769379866,-0.01912348795534624,0.8559365395864104
2024-07-29 19:00:00+00:00,2024-09-27 19:00:00+00:00,0.8773096730567951,0.7862126520871288,0.8686812869330829,0.09109702096966632,0.008628386123712195,0.8571498806775795
2024-07-30 19:00:00+00:00,2024-09-28 19:00:00+00:00,0.8744103381486483,0.7863045861748628,0.8800752844481272,0.08810575197378556,-0.00566494629947889,0.8572460518757681
2024-07-31 19:00:00+00:00,2024-09-29 19:00:00+00:00,0.8723625095773847,0.7857816719751212,0.8523159791595838,0.08658083760226354,0.020046530417800912,0.8573290079093312
2024-08-01 19:00:00+00:00,2024-09-30 19:00:00+00:00,0.875791751284209,0.787303647686244,0.8702537433408511,0.0884881035979651,0.005538007943357903,0.8563505588420719
